0.00244	2.793884754180908	0
0.00245	2.8943002223968506	0
0.00246	2.965489625930786	0
0.00247	2.8460211753845215	0
0.00248	3.1658999919891357	0
0.00249	3.1489274501800537	0
0.0025	3.2033543586730957	0
0.00251	3.0585761070251465	0
0.00252	2.8792195320129395	0
0.00253	3.5572452545166016	0
0.00254	3.1383652687072754	0
0.00255	3.20211124420166	0
0.00256	2.913679361343384	0
0.00257	3.163991928100586	0
0.00258	3.2063798904418945	0
0.00259	3.4457099437713623	0
0.0026	3.4049150943756104	0
0.00261	3.8114590644836426	0
0.00262	2.8367886543273926	0
0.00263	2.6441891193389893	0
0.00264	2.6753764152526855	0
0.00265	3.098207950592041	0
0.00266	3.252622365951538	0
0.00267	3.0622718334198	0
0.00268	3.0129549503326416	0
0.00269	2.9446113109588623	0
0.0027	2.870875835418701	0
0.00271	2.6303765773773193	0
0.00272	3.097550868988037	0
0.00273	3.020378351211548	0
0.00274	2.7032060623168945	0
0.00275	2.814530611038208	0
0.00276	2.6200408935546875	0
0.00277	2.935131549835205	0
0.00278	2.7202231884002686	0
0.00279	3.1975255012512207	0
0.0028	2.6287291049957275	0
0.00281	2.5294315814971924	0
0.00282	2.8538811206817627	0
0.00283	3.9050304889678955	0
0.00284	3.646223306655884	0
0.00285	2.9539499282836914	0
0.00286	2.6150434017181396	0
0.00287	2.310731887817383	0
0.00288	2.712966203689575	0
0.00289	3.191211462020874	0
0.0029	2.450061798095703	0
0.00291	3.0541839599609375	0
0.00292	2.6852996349334717	0
0.00293	3.6864917278289795	0
0.00294	3.8444817066192627	0
0.00295	3.2187142372131348	0
0.00296	3.112602472305298	0
0.00297	3.210355043411255	0
0.00298	3.3045713901519775	0
0.00299	3.308319568634033	0
0.003	2.9515109062194824	0
0.00301	2.8808352947235107	0
0.00302	3.8454794883728027	0
0.00303	3.0869202613830566	0
0.00304	2.465395450592041	0
0.00305	3.4994029998779297	0
0.00306	2.8719706535339355	0
0.00307	2.5974481105804443	0
0.00308	2.5983448028564453	0
0.00309	2.7169361114501953	0
0.0031	2.9492712020874023	0
0.00311	2.7768442630767822	0
0.00312	2.814938545227051	0
0.00313	3.0914108753204346	0
0.00314	3.3367936611175537	0
0.00315	2.9605932235717773	0
0.00316	2.5528414249420166	0
0.00317	3.028334379196167	0
0.00318	2.552896022796631	0
0.00319	3.0512795448303223	0
